,ward_no,date,mean
14534,147,2020-06-09,-1.284659376829104
14535,148,2020-06-09,-1.325435845376265
14536,126,2020-06-09,-1.4138954871651161
14537,124,2020-06-09,-1.2621088795443731
14538,128,2020-06-09,-1.4684698605741766
14539,114,2020-06-09,-1.0904258534293698
14540,108,2020-06-09,-1.2098542122847178
14541,100,2020-06-09,-1.2961972088980385
14542,149,2020-06-09,-1.3020186696483482
14543,120,2020-06-09,-1.3969867989176246
14544,136,2020-06-09,-1.471921111198382
14545,139,2020-06-09,-1.4512349559459257
14546,20,2020-06-09,-1.2643989215780544
14547,21,2020-06-09,-1.2821803076133438
14548,40,2020-06-09,-1.26529335306461
14549,36,2020-06-09,-1.2356023299139198
14550,76,2020-06-09,-1.2739747497371259
14551,63,2020-06-09,-1.2765000823379509
14552,73,2020-06-09,-1.2778439111036797
14553,84,2020-06-09,-1.2977144850121871
14554,81,2020-06-09,-1.2788516511512276
14555,59,2020-06-09,-1.3661684523732986
14556,110,2020-06-09,-1.232766631531541
14557,106,2020-06-09,-1.1025049395166309
14558,55,2020-06-09,-1.2626561107185503
14559,53,2020-06-09,-1.1974482857171778
14560,116,2020-06-09,-1.1132782836045658
14561,1,2020-06-09,-1.5130819729159537
14562,150,2020-06-09,-1.3700322337482451
14563,12,2020-06-09,-1.353562394065939
14564,93,2020-06-09,-1.2981058508546222
14565,8,2020-06-09,-1.3046111672951428
14566,133,2020-06-09,-1.5894752349165104
14567,132,2020-06-09,-1.5779282286953518
14568,105,2020-06-09,-1.0994220891620696
14569,9,2020-06-09,-1.310545365115282
14570,92,2020-06-09,-1.2891312213608472
14571,130,2020-06-09,-1.5627498983205337
14572,129,2020-06-09,-1.4990562412613555
14573,125,2020-06-09,-1.3941224093266478
14574,107,2020-06-09,-1.0806044370551129
14575,109,2020-06-09,-1.1576876411607844
14576,104,2020-06-09,-1.1041871569094068
14577,79,2020-06-09,-1.2609788331735172
14578,85,2020-06-09,-1.2766077991431997
14579,87,2020-06-09,-1.26835632731936
14580,89,2020-06-09,-1.2672285274765802
14581,86,2020-06-09,-1.2754927642359617
14582,146,2020-06-09,-1.2857267420644691
14583,88,2020-06-09,-1.2690617859466455
14584,2,2020-06-09,-1.5024674330875354
14585,5,2020-06-09,-1.4728608261545113
14586,6,2020-06-09,-1.3642258257768325
14587,10,2020-06-09,-1.3691484060891277
14588,74,2020-06-09,-1.2948393729337837
14589,22,2020-06-09,-1.2710361261110914
14590,51,2020-06-09,-1.2649563646826572
14591,62,2020-06-09,-1.270372297575134
14592,65,2020-06-09,-1.3534319540624051
14593,61,2020-06-09,-1.3760831537814506
14594,49,2020-06-09,-1.2043626159586238
14595,143,2020-06-09,-1.3195911259558604
14596,144,2020-06-09,-1.3094667116649652
14597,25,2020-06-09,-1.2688282038813596
14598,26,2020-06-09,-1.295786998653489
14599,82,2020-06-09,-1.2905668738001956
14600,50,2020-06-09,-1.2600122858168228
14601,66,2020-06-09,-1.3223367418826817
14602,145,2020-06-09,-1.291135741169931
14603,28,2020-06-09,-1.2705513689495034
14604,30,2020-06-09,-1.2481101542260145
14605,43,2020-06-09,-1.2887772753513964
14606,60,2020-06-09,-1.3234008984212426
14607,32,2020-06-09,-1.2123005399586184
14608,78,2020-06-09,-1.2510907871582542
14609,35,2020-06-09,-1.2189059080705935
14610,44,2020-06-09,-1.266771290400987
14611,45,2020-06-09,-1.2680628501791165
14612,48,2020-06-09,-1.2195842517861408
14613,46,2020-06-09,-1.2593779831366545
14614,47,2020-06-09,-1.2360022955177703
14615,54,2020-06-09,-1.2131680698567455
14616,33,2020-06-09,-1.2037564019634202
14617,52,2020-06-09,-1.204484049046224
14618,94,2020-06-09,-1.2790959594962317
14619,64,2020-06-09,-1.3030692562228066
14620,72,2020-06-09,-1.3129382860372112
14621,70,2020-06-09,-1.2988005536281877
14622,71,2020-06-09,-1.3390235307268366
14623,69,2020-06-09,-1.3071661525282436
14624,68,2020-06-09,-1.2856331910559886
14625,67,2020-06-09,-1.3156893716371565
14626,97,2020-06-09,-1.2581683233811132
14627,96,2020-06-09,-1.202164657372918
14628,102,2020-06-09,-1.1614887193625767
14629,101,2020-06-09,-1.2330042719448575
14630,103,2020-06-09,-1.1287274117765402
14631,99,2020-06-09,-1.2468629174909367
14632,98,2020-06-09,-1.2581118402567617
14633,95,2020-06-09,-1.1862445086425717
14634,91,2020-06-09,-1.2597628590403087
14635,18,2020-06-09,-1.2495784087683963
14636,41,2020-06-09,-1.3235024464338323
14637,112,2020-06-09,-1.2765417545929196
14638,111,2020-06-09,-1.2546276742257725
14639,42,2020-06-09,-1.3380039594963702
14640,17,2020-06-09,-1.2728062519926595
14641,16,2020-06-09,-1.3405992387121308
14642,7,2020-06-09,-1.365285507648085
14643,14,2020-06-09,-1.3675487436971685
14644,15,2020-06-09,-1.3357513702608828
14645,90,2020-06-16,-1.0928384602203358
14646,117,2020-06-16,-1.1391547870518175
14647,118,2020-06-16,-1.144920048670586
14648,127,2020-06-16,-1.1411181689756926
14649,121,2020-06-16,-1.1398696252004168
14650,123,2020-06-16,-1.1235755941007814
14651,122,2020-06-16,-1.1370704470646722
14652,119,2020-06-16,-1.1772837573115589
14653,135,2020-06-16,-1.1543162651035528
14654,134,2020-06-16,-1.1642130266091495
14655,131,2020-06-16,-1.1634005449039144
14656,115,2020-06-16,-1.142847715077576
14657,137,2020-06-16,-1.1417537240115396
14658,140,2020-06-16,-1.1297506587822903
14659,138,2020-06-16,-1.1445580235673942
14660,142,2020-06-16,-1.1122069343936385
14661,141,2020-06-16,-1.1292171269397364
14662,23,2020-06-16,-0.9681317172527228
14663,19,2020-06-16,-0.9642971969428886
14664,38,2020-06-16,-0.9616737478969176
14665,27,2020-06-16,-0.981774817191036
14666,24,2020-06-16,-0.9701263511569348
14667,29,2020-06-16,-1.0017570997006502
14668,37,2020-06-16,-1.0321630775363668
14669,37,2020-06-16,-0.99603892225687
14670,39,2020-06-16,-0.9950341337186808
14671,75,2020-06-16,-1.0596492253738936
14672,77,2020-06-16,-1.0513723828878168
14673,34,2020-06-16,-1.0275819535073778
14674,83,2020-06-16,-1.0212209372211194
14675,80,2020-06-16,-1.0154787979717692
14676,58,2020-06-16,-1.1513515125307858
14677,57,2020-06-16,-1.213792329393353
14678,56,2020-06-16,-1.1005149529356577
14679,147,2020-06-16,-1.102985467148586
14680,148,2020-06-16,-1.1385275294349069
14681,126,2020-06-16,-1.1313339692449118
14682,124,2020-06-16,-1.1306744653514471
14683,128,2020-06-16,-1.13489137384653
14684,114,2020-06-16,-1.1180621163401667
14685,108,2020-06-16,-1.127442842324667
14686,100,2020-06-16,-1.128724922910678
14687,149,2020-06-16,-1.1331325046382217
14688,120,2020-06-16,-1.1574461186157892
14689,136,2020-06-16,-1.1791237498474407
14690,139,2020-06-16,-1.1140178422009872
14691,20,2020-06-16,-0.9690034977751071
14692,21,2020-06-16,-0.9919060488945785
14693,40,2020-06-16,-1.0073707357566652
14694,36,2020-06-16,-1.022207931088727
14695,76,2020-06-16,-1.0526410228027396
14696,63,2020-06-16,-1.0585368926133434
14697,73,2020-06-16,-1.050236847797615
14698,84,2020-06-16,-1.0325934675593125
14699,81,2020-06-16,-1.0174798783202694
14700,59,2020-06-16,-1.278646111251612
14701,110,2020-06-16,-1.1709344349810162
14702,106,2020-06-16,-1.1495048342689038
14703,55,2020-06-16,-1.1168624576315271
14704,53,2020-06-16,-1.0516418940632335
14705,116,2020-06-16,-1.1169922952667597
14706,1,2020-06-16,-1.2260078405612571
14707,150,2020-06-16,-1.114705837113786
14708,12,2020-06-16,-0.9715083341066264
14709,93,2020-06-16,-1.107297435830729
14710,8,2020-06-16,-1.052361388744812
14711,133,2020-06-16,-1.1989608694114164
14712,132,2020-06-16,-1.1601887661325951
14713,105,2020-06-16,-1.1034701274372998
14714,9,2020-06-16,-1.0286486388156102
14715,92,2020-06-16,-1.1301974659072234
14716,130,2020-06-16,-1.126141406512333
14717,129,2020-06-16,-1.1523244309352572
14718,125,2020-06-16,-1.1268702511867563
14719,107,2020-06-16,-1.09977851424077
14720,109,2020-06-16,-1.156646776784302
14721,104,2020-06-16,-1.1005534593926332
14722,79,2020-06-16,-1.0351396601984215
14723,85,2020-06-16,-1.0248741962335048
14724,87,2020-06-16,-1.0271801681349244
14725,89,2020-06-16,-1.0411687373706635
14726,86,2020-06-16,-1.0621204550109509
14727,146,2020-06-16,-1.0602456785042715
14728,88,2020-06-16,-1.0932105921001645
14729,2,2020-06-16,-1.2371785875849044
14730,5,2020-06-16,-1.1904636740902383
14731,6,2020-06-16,-1.0716240740473884
14732,10,2020-06-16,-1.00524681190101
14733,74,2020-06-16,-1.0708900113505149
14734,22,2020-06-16,-0.996781436259588
14735,51,2020-06-16,-1.0632644402093132
14736,62,2020-06-16,-1.0658285032427068
14737,65,2020-06-16,-1.0494244735733336
14738,61,2020-06-16,-1.0903588412833494
14739,49,2020-06-16,-1.0665175030537557
14740,143,2020-06-16,-1.0928359957995637
14741,144,2020-06-16,-1.0961315727243015
14742,25,2020-06-16,-0.9896687398779054
14743,26,2020-06-16,-1.0052367359582173
14744,82,2020-06-16,-1.011720626403529
14745,50,2020-06-16,-1.0629926875946434
14746,66,2020-06-16,-1.0614698196340395
14747,145,2020-06-16,-1.0797001795305836
14748,28,2020-06-16,-1.032444729144982
14749,30,2020-06-16,-1.0459242810447462
14750,43,2020-06-16,-1.0383247152765769
14751,60,2020-06-16,-1.2728589209276644
14752,32,2020-06-16,-1.0496590842999656
14753,78,2020-06-16,-1.0442773810845725
14754,35,2020-06-16,-1.0268221281246297
14755,44,2020-06-16,-1.0143086194484912
14756,45,2020-06-16,-1.0254309144744564
14757,48,2020-06-16,-1.0308510197150005
14758,46,2020-06-16,-1.0395045272145924
14759,47,2020-06-16,-1.0350656960121902
14760,54,2020-06-16,-1.0472108758986511
14761,33,2020-06-16,-1.0310377416756749
14762,52,2020-06-16,-1.0637769875975154
14763,94,2020-06-16,-1.0827367421688552
14764,64,2020-06-16,-1.0551862932110416
14765,72,2020-06-16,-1.0425504548219782
14766,70,2020-06-16,-1.04190818864776
14767,71,2020-06-16,-1.044886491484337
14768,69,2020-06-16,-1.0581856504521585
14769,68,2020-06-16,-1.0523036953157658
14770,67,2020-06-16,-1.0474908177012543
14771,97,2020-06-16,-1.1407132264867712
14772,96,2020-06-16,-1.1169949625359958
14773,102,2020-06-16,-1.0989928046510602
14774,101,2020-06-16,-1.1222319380108494
14775,103,2020-06-16,-1.0986107836422627
14776,99,2020-06-16,-1.1203203022243056
14777,98,2020-06-16,-1.1314397065910635
14778,95,2020-06-16,-1.0981650001818757
14779,91,2020-06-16,-1.1341074697840554
14780,18,2020-06-16,-0.9447537961654364
14781,41,2020-06-16,-1.0476576588639337
14782,112,2020-06-16,-1.1753129253401642
14783,111,2020-06-16,-1.1526949355287557
14784,42,2020-06-16,-1.0872055688561415
14785,17,2020-06-16,-0.9499758005639388
14786,16,2020-06-16,-0.9454252913890592
14787,7,2020-06-16,-1.0376297066813138
14788,14,2020-06-16,-0.9677524698590321
14789,15,2020-06-16,-0.9041517433667688
14790,90,2020-06-23,-1.7320337432916737
14791,117,2020-06-23,-1.4380486921813365
14792,118,2020-06-23,-1.4318932428253488
14793,127,2020-06-23,-1.4009201810529517
14794,121,2020-06-23,-1.4169723813239137
14795,123,2020-06-23,-1.501380839008378
14796,122,2020-06-23,-1.4591238505136226
14797,119,2020-06-23,-1.5310984805170296
14798,135,2020-06-23,-1.518741440372419
14799,134,2020-06-23,-1.5258516045696988
14800,131,2020-06-23,-1.4794606567965574
14801,115,2020-06-23,-1.4288865492819898
14802,137,2020-06-23,-1.4021566680711604
14803,140,2020-06-23,-1.4324780258093852
14804,138,2020-06-23,-1.3740541290516253
14805,142,2020-06-23,-1.5445482700323443
14806,141,2020-06-23,-1.5322495714063489
14807,23,2020-06-23,-1.5548823846786934
14808,19,2020-06-23,-1.5988187175942687
14809,38,2020-06-23,-1.6468333289845094
14810,27,2020-06-23,-1.5827795494325307
14811,24,2020-06-23,-1.604067929793745
14812,29,2020-06-23,-1.561655846590268
14813,37,2020-06-23,-1.5575072145335096
14814,37,2020-06-23,-1.5759321285873256
14815,39,2020-06-23,-1.627879695898785
14816,75,2020-06-23,-1.6837883321859062
14817,77,2020-06-23,-1.5939034845379318
14818,34,2020-06-23,-1.5653805995675858
14819,83,2020-06-23,-1.5570096420212989
14820,80,2020-06-23,-1.5888864243331011
14821,58,2020-06-23,-1.6608273267123186
14822,57,2020-06-23,-1.6297858072092386
14823,56,2020-06-23,-1.6107222149542773
14824,147,2020-06-23,-1.619936873212423
14825,148,2020-06-23,-1.673950338231738
14826,126,2020-06-23,-1.3984320677672453
14827,124,2020-06-23,-1.4926622137989611
14828,128,2020-06-23,-1.3982753367799283
14829,114,2020-06-23,-1.4814657651436818
14830,108,2020-06-23,-1.6095922646903593
14831,100,2020-06-23,-1.457730993251615
14832,149,2020-06-23,-1.6165184967621165
14833,120,2020-06-23,-1.4293951637221471
14834,136,2020-06-23,-1.3803195699753976
14835,139,2020-06-23,-1.3889272227946787
14836,20,2020-06-23,-1.609686649609844
14837,21,2020-06-23,-1.626179591826366
14838,40,2020-06-23,-1.654746018900585
14839,36,2020-06-23,-1.5949489744671834
14840,76,2020-06-23,-1.6401846528747617
14841,63,2020-06-23,-1.5991173305006785
14842,73,2020-06-23,-1.6514198267536078
14843,84,2020-06-23,-1.5684824319738733
14844,81,2020-06-23,-1.6194778937318006
14845,59,2020-06-23,-1.7439865650194737
14846,110,2020-06-23,-1.5928301914440317
14847,106,2020-06-23,-1.5243569129708947
14848,55,2020-06-23,-1.6073229119835568
14849,53,2020-06-23,-1.5875595099616115
14850,116,2020-06-23,-1.4607766704742535
14851,1,2020-06-23,-1.3466641721551964
14852,150,2020-06-23,-1.5580431234108252
14853,12,2020-06-23,-1.8318692172526525
14854,93,2020-06-23,-1.56503183862196
14855,8,2020-06-23,-1.619912376098851
14856,133,2020-06-23,-1.4581097415779931
14857,132,2020-06-23,-1.4789002732250214
14858,105,2020-06-23,-1.6360974677026632
14859,9,2020-06-23,-1.585343239561012
14860,92,2020-06-23,-1.55413814173843
14861,130,2020-06-23,-1.4672049223061543
14862,129,2020-06-23,-1.5008755514043413
14863,125,2020-06-23,-1.488930031738506
14864,107,2020-06-23,-1.5216519552342502
14865,109,2020-06-23,-1.5124903606463136
14866,104,2020-06-23,-1.5793450736650925
14867,79,2020-06-23,-1.6775075153749497
14868,85,2020-06-23,-1.6674726968306846
14869,87,2020-06-23,-1.7040943078722235
14870,89,2020-06-23,-1.7521717759219781
14871,86,2020-06-23,-1.680225123453068
14872,146,2020-06-23,-1.6665663163947233
14873,88,2020-06-23,-1.7071671980904823
14874,2,2020-06-23,-1.3443095053735274
14875,5,2020-06-23,-1.4464676166956978
14876,6,2020-06-23,-1.5215420380348872
14877,10,2020-06-23,-1.6341383129190663
14878,74,2020-06-23,-1.5776772629833076
14879,22,2020-06-23,-1.5902237703852466
14880,51,2020-06-23,-1.581103031227676
14881,62,2020-06-23,-1.5973742586790138
14882,65,2020-06-23,-1.6178313857401816
14883,61,2020-06-23,-1.6311984531743082
14884,49,2020-06-23,-1.5746092141304815
14885,143,2020-06-23,-1.5716014404206158
14886,144,2020-06-23,-1.5855489923995272
14887,25,2020-06-23,-1.5893084164272473
14888,26,2020-06-23,-1.581210205214814
14889,82,2020-06-23,-1.5736725455002174
14890,50,2020-06-23,-1.5706734165288447
14891,66,2020-06-23,-1.6864799537947808
14892,145,2020-06-23,-1.644838988350822
14893,28,2020-06-23,-1.5651089056389669
14894,30,2020-06-23,-1.562439469600941
14895,43,2020-06-23,-1.684115276258184
14896,60,2020-06-23,-1.7348975630677883
14897,32,2020-06-23,-1.5693646127784626
14898,78,2020-06-23,-1.6382453987756544
14899,35,2020-06-23,-1.587820935879018
14900,44,2020-06-23,-1.6388877149643295
14901,45,2020-06-23,-1.624796248517505
14902,48,2020-06-23,-1.5887208016575431
14903,46,2020-06-23,-1.6690309165916557
14904,47,2020-06-23,-1.6218746639258388
14905,54,2020-06-23,-1.5911215213442405
14906,33,2020-06-23,-1.56310804821154
14907,52,2020-06-23,-1.5812790843790516
14908,94,2020-06-23,-1.5985701600759932
14909,64,2020-06-23,-1.5865216691507855
14910,72,2020-06-23,-1.6148800463800388
14911,70,2020-06-23,-1.546267822078836
14912,71,2020-06-23,-1.5922455934693591
14913,69,2020-06-23,-1.5166813629868603
14914,68,2020-06-23,-1.568470951314593
14915,67,2020-06-23,-1.5828291662263383
14916,97,2020-06-23,-1.6345784534160026
14917,96,2020-06-23,-1.5227902396025923
14918,102,2020-06-23,-1.5065805559990717
14919,101,2020-06-23,-1.4539140420393355
14920,103,2020-06-23,-1.4725545438999676
14921,99,2020-06-23,-1.5387224101960248
14922,98,2020-06-23,-1.593251977754173
14923,95,2020-06-23,-1.5287205862964364
14924,91,2020-06-23,-1.6864464186252108
14925,18,2020-06-23,-1.6466429900884345
14926,41,2020-06-23,-1.702204119920532
14927,112,2020-06-23,-1.5699795502867009
14928,111,2020-06-23,-1.5400808893994924
14929,42,2020-06-23,-1.7189994451470432
14930,17,2020-06-23,-1.684260956146446
14931,16,2020-06-23,-1.676948302520154
14932,7,2020-06-23,-1.6063329470799017
14933,14,2020-06-23,-1.747439589099694
14934,15,2020-06-23,-1.6907143082371008
14935,90,2020-06-30,-1.3667535105349815
14936,117,2020-06-30,-1.4667777133611724
14937,118,2020-06-30,-1.5113039256456102
14938,127,2020-06-30,-1.4548955166768918
14939,121,2020-06-30,-1.4117689912216782
14940,123,2020-06-30,-1.4112874491718443
14941,122,2020-06-30,-1.3940778729745649
14942,119,2020-06-30,-1.4463474534363017
14943,135,2020-06-30,-1.3977825257052698
14944,134,2020-06-30,-1.354029533956227
14945,131,2020-06-30,-1.4109978654761757
14946,115,2020-06-30,-1.434312679753848
14947,137,2020-06-30,-1.4183710479177367
14948,140,2020-06-30,-1.3777706119101814
14949,138,2020-06-30,-1.3995485219274424
14950,142,2020-06-30,-1.4200315532800505
14951,141,2020-06-30,-1.4089313837630386
14952,23,2020-06-30,-1.2358278605922073
14953,19,2020-06-30,-1.2357839338591041
14954,38,2020-06-30,-1.1984747300292815
14955,27,2020-06-30,-1.1638566241378985
14956,24,2020-06-30,-1.1926455341954618
14957,29,2020-06-30,-1.1561850076381075
14958,37,2020-06-30,-1.1581536940013613
14959,37,2020-06-30,-1.190957048753235
14960,39,2020-06-30,-1.1955841269698444
14961,75,2020-06-30,-1.2494585069459523
14962,77,2020-06-30,-1.133455621682431
14963,34,2020-06-30,-1.1527443118253846
14964,83,2020-06-30,-1.2158504926697764
14965,80,2020-06-30,-1.2191078906962218
14966,58,2020-06-30,-1.3413664347114698
14967,57,2020-06-30,-1.2537767248110914
14968,56,2020-06-30,-1.2029513498988749
14969,147,2020-06-30,-1.4038557154960527
14970,148,2020-06-30,-1.4278748803753711
14971,126,2020-06-30,-1.4025379075437732
14972,124,2020-06-30,-1.412306659561254
14973,128,2020-06-30,-1.44678643568285
14974,114,2020-06-30,-1.3812941448034697
14975,108,2020-06-30,-1.384835256046992
14976,100,2020-06-30,-1.4935107836061543
14977,149,2020-06-30,-1.4452885697400266
14978,120,2020-06-30,-1.5197626108845377
14979,136,2020-06-30,-1.4261046223721685
14980,139,2020-06-30,-1.3411339653411904
14981,20,2020-06-30,-1.2384055793161268
14982,21,2020-06-30,-1.2744407876614392
14983,40,2020-06-30,-1.1966366894238734
14984,36,2020-06-30,-1.1790945675916178
14985,76,2020-06-30,-1.192014965053402
14986,63,2020-06-30,-1.1264878513957837
14987,73,2020-06-30,-1.2490559263816123
14988,84,2020-06-30,-1.262173858131884
14989,81,2020-06-30,-1.2648685013826382
14990,59,2020-06-30,-1.3821651235120025
14991,110,2020-06-30,-1.3396002377893164
14992,106,2020-06-30,-1.2748267200273036
14993,55,2020-06-30,-1.2001801517548432
14994,53,2020-06-30,-1.123726124609242
14995,116,2020-06-30,-1.4092340415286664
14996,1,2020-06-30,-1.3714535446815104
14997,150,2020-06-30,-1.4290933307250753
14998,12,2020-06-30,-1.2350071503210152
14999,93,2020-06-30,-1.2798842042572816
15000,8,2020-06-30,-1.3211720131018707
15001,133,2020-06-30,-1.3938530962186038
15002,132,2020-06-30,-1.3494466292703342
15003,105,2020-06-30,-1.3045827439984312
15004,9,2020-06-30,-1.2626349834390835
15005,92,2020-06-30,-1.285612854926085
15006,130,2020-06-30,-1.4550124630920829
15007,129,2020-06-30,-1.5466851779387107
15008,125,2020-06-30,-1.4520231721526704
15009,107,2020-06-30,-1.3204127264422252
15010,109,2020-06-30,-1.3495167673111141
15011,104,2020-06-30,-1.257391825111169
15012,79,2020-06-30,-1.3013536374157042
15013,85,2020-06-30,-1.3202174946779135
15014,87,2020-06-30,-1.3274326899239994
15015,89,2020-06-30,-1.3461074742085744
